FACTION,IMPACT,PUNC,SLASH,HEAT,COLD,ELEC,TOXIN,BLAST,RAD,GAS,MAG,VIRAL,CORR,VOID,TRUE
Grineer,1.5,1,1,1,1,1,1,1,1,1,1,1,1.5,1,1
Kuva,1.5,1,1,0.5,1,1,1,1,1,1,1,1,1.5,1,1
Corpus,1,1.5,1,1,1,1,1,1,1,1,1.5,1,1,1,1
Amalgam,1,1,1,1,1,1.5,1,0.5,1,1,1.5,1,1,1,1
Infested,1,1,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1
Deimos,1,1,1,1,1,1,1,1.5,1,1.5,1,0.5,1,1,1
Orokin,1,1.5,1,1,1,1,1,1,0.5,1,1,1.5,1,1,1
Sentient,1,1,1,1,1.5,1,1,1,1.5,1,1,1,1,1,1
Narmer,1,1,1.5,1,1,1,1.5,1,1,1,0.5,1,1,1,1
Murmur,1,1,1,1,1,1.5,1,1,1.5,1,1,0.5,1,1,1
Zairman,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1
